114;-65.0
115;11.0
116;31.0
117;34.0
118;5.0
119;-59.0
120;-23.0
121;-33.0
122;-61.0
123;-74.0
124;-39.0
125;0.0
126;-13.0
127;-9.0
128;29.0
129;40.0
130;19.0
131;-37.0
132;-58.0
133;-47.0
134;-39.0
135;18.0
136;38.0
137;22.0
138;-22.0
139;-18.0
140;5.0
141;-26.0
142;-36.0
143;-20.0
144;-5.0
145;27.0
146;-13.0
147;-32.0
148;-15.0
149;20.0
150;10.0
151;30.0
152;30.0
153;11.0
154;12.0
155;29.0
156;34.0
157;41.0
158;9.0
159;3.0
160;-5.0
161;-62.0
162;-40.0
163;-27.0
164;-13.0
165;-28.0
166;-3.0
167;39.0
168;32.0
169;-2.0
170;52.0
171;11.0
172;-50.0
173;-5.0
174;53.0
175;10.0
176;-17.0
177;-16.0
178;-9.0
179;32.0
180;4.0
181;-6.0
182;20.0
183;65.0
184;9.0
185;-14.0
186;8.0
187;1.0
188;-4.0
189;-11.0
190;-7.0
191;32.0
192;-5.0
193;-20.0
194;-21.0
195;-13.0
196;5.0
197;37.0
198;-2.0
199;-27.0
200;-13.0
201;15.0
202;19.0
203;6.0
204;11.0
205;-15.0
206;-20.0
207;-67.0
208;-27.0
209;6.0
210;9.0
211;-3.0
212;-11.0
213;-6.0
214;-17.0
215;-21.0
216;5.0
217;59.0
218;54.0
219;50.0
220;17.0
221;8.0
222;-20.0
223;-65.0
224;-27.0
225;-17.0
226;31.0
227;34.0
228;35.0
229;-15.0
230;-1.0
231;-29.0
232;8.0
233;-5.0
234;-14.0
235;-1.0
236;14.0
237;64.0
238;30.0
239;8.0
240;-49.0
241;-21.0
242;-12.0
243;-13.0
244;1.0
245;36.0
246;70.0
247;-32.0
248;30.0
249;-26.0
250;1.0
251;20.0
252;5.0
253;12.0
254;45.0
255;23.0
256;-14.0
257;-41.0
258;-16.0
259;4.0
260;-28.0
261;-9.0
262;-21.0
263;-40.0
264;-21.0
265;13.0
266;40.0
267;49.0
268;4.0
269;-9.0
270;-13.0
271;-28.0
272;9.0
273;-36.0
274;-36.0
275;-21.0
276;-15.0
277;-8.0
278;10.0
279;37.0
280;26.0
281;33.0
282;-39.0
283;-86.0
284;147.0
285;160.0
286;35.0
287;35.0
288;-230.0
289;-275.0
290;-54.0
291;166.0
292;170.0
293;70.0
294;76.0
295;48.0
296;-130.0
297;-36.0
298;6.0
299;16.0
300;-42.0
301;2.0
302;6.0
303;-10.0
304;62.0
305;21.0
306;40.0
307;-11.0
308;-40.0
309;1.0
310;22.0
311;1.0
312;5.0
313;11.0
314;3.0
315;3.0
316;-44.0
317;-42.0
318;-2.0
319;-51.0
320;-33.0
321;44.0
322;11.0
323;20.0
324;-12.0
325;-16.0
326;-2.0
327;33.0
328;30.0
329;42.0
330;14.0
331;-22.0
332;-29.0
333;-18.0
334;-38.0
335;13.0
336;79.0
337;18.0
338;-16.0
339;-5.0
340;-25.0
341;7.0
342;20.0
343;-47.0
344;18.0
345;59.0
346;33.0
347;40.0
348;13.0
349;-21.0
350;-40.0
351;-52.0
352;-13.0
353;42.0
354;8.0
355;-10.0
356;17.0
357;-13.0
358;0.0
359;41.0
360;0.0
361;-12.0
362;-2.0
363;14.0
364;13.0
365;-26.0
366;-8.0
367;81.0
368;102.0
369;58.0
370;17.0
371;16.0
372;4.0
373;-38.0
374;-23.0
375;14.0
376;29.0
377;16.0
378;27.0
379;21.0
380;-14.0
381;-47.0
382;-29.0
383;-53.0
384;-34.0
385;-67.0
386;37.0
387;41.0
388;19.0
389;1.0
390;-8.0
391;7.0
392;-10.0
393;-14.0
394;18.0
395;9.0
396;21.0
397;21.0
398;5.0
399;9.0
400;43.0
401;37.0
402;25.0
403;17.0
404;1.0
405;-21.0
406;-22.0
407;-21.0
408;16.0
409;25.0
410;29.0
411;-5.0
412;-21.0
413;-19.0
414;-18.0
415;-4.0
416;-24.0
417;-4.0
418;14.0
419;38.0
420;3.0
421;6.0
422;43.0
423;9.0
424;-30.0
425;-4.0
426;15.0
427;14.0
428;6.0
429;16.0
430;47.0
431;11.0
432;-11.0
433;-39.0
434;-22.0
435;-8.0
436;-3.0
437;20.0
438;24.0
439;17.0
440;-40.0
441;-64.0
442;10.0
443;25.0
444;25.0
445;-34.0
446;-62.0
447;8.0
448;44.0
449;-36.0
450;-21.0
451;2.0
452;37.0
453;-18.0
454;-34.0
455;39.0
456;62.0
457;32.0
458;27.0
459;-4.0
460;-20.0
461;-29.0
462;-38.0
463;13.0
464;57.0
465;67.0
466;-21.0
467;-9.0
468;-38.0
469;-13.0
470;-3.0
471;21.0
472;-5.0
473;14.0
474;9.0
475;-8.0
476;-12.0
477;16.0
478;55.0
479;-27.0
480;9.0
481;-5.0
482;25.0
483;17.0
484;9.0
485;20.0
486;-32.0
487;-53.0
488;-14.0
489;-3.0
490;-2.0
491;16.0
492;15.0
493;-15.0
494;-10.0
495;8.0
496;55.0
497;7.0
498;-40.0
499;-8.0
500;-9.0
501;54.0
502;89.0
503;-22.0
504;-12.0
505;-18.0
506;1.0
507;5.0
508;47.0
509;46.0
510;-2.0
511;18.0
512;-6.0
513;-1.0
514;-32.0
515;2.0
516;-25.0
517;28.0
518;52.0
519;-7.0
520;-76.0
521;-32.0
522;51.0
523;38.0
524;39.0
525;-23.0
526;-56.0
527;-20.0
528;-27.0
529;-26.0
530;20.0
531;4.0
532;2.0
533;15.0
534;15.0
535;40.0
536;10.0
537;-22.0
538;-35.0
539;-95.0
540;-48.0
541;-7.0
542;-17.0
543;-61.0
544;-2.0
545;44.0
546;76.0
547;40.0
548;12.0
549;19.0
550;-64.0
551;-50.0
552;14.0
553;48.0
554;31.0
555;38.0
556;1.0
557;-46.0
558;-34.0
559;-27.0
560;4.0
561;0.0
562;-35.0
563;-52.0
564;27.0
565;64.0
566;6.0
567;43.0
568;34.0
569;-6.0
570;-23.0
571;19.0
572;46.0
573;21.0
574;3.0
575;-16.0
576;45.0
577;16.0
578;16.0
579;-10.0
580;-10.0
581;-30.0
582;-35.0
583;-19.0
584;52.0
585;21.0
586;24.0
587;-13.0
588;17.0
589;6.0
590;4.0
591;3.0
592;9.0
593;-12.0
594;-25.0
595;5.0
596;42.0
597;-10.0
598;-8.0
599;-7.0
600;-22.0
601;-16.0
602;7.0
603;73.0
604;-13.0
605;-56.0
606;-62.0
607;-34.0
608;-10.0
609;-6.0
610;27.0
611;7.0
612;-34.0
613;-19.0
614;2.0
615;40.0
616;42.0
617;-5.0
618;-31.0
619;2.0
620;43.0
621;20.0
622;-10.0
623;-6.0
624;-34.0
625;-24.0
626;6.0
627;13.0
628;16.0
629;7.0
630;44.0
631;5.0
632;-14.0
633;-21.0
634;-30.0
635;-22.0
636;-40.0
637;-14.0
638;8.0
639;-4.0
640;30.0
641;25.0
642;38.0
643;13.0
644;5.0
645;-1.0
646;-32.0
647;8.0
648;-27.0
649;-50.0
650;-59.0
651;20.0
652;5.0
653;1.0
654;22.0
655;33.0
656;0.0
657;-64.0
658;-55.0
659;-25.0
660;5.0
661;31.0
662;36.0
663;31.0
664;-1.0
665;20.0
666;12.0
667;-8.0
668;-12.0
669;69.0
670;52.0
671;-56.0
672;-49.0
673;-1.0
674;37.0
675;-39.0
676;-22.0
677;-23.0
678;-16.0
679;21.0
680;12.0
681;-4.0
682;-119.0
683;-5.0
684;78.0
685;10.0
686;19.0
687;25.0
688;-4.0
689;-43.0
690;-18.0
691;75.0
692;101.0
693;111.0
694;-31.0
695;-81.0
696;-27.0
697;19.0
698;4.0
699;31.0
700;-10.0
701;-103.0
702;-51.0
703;-37.0
704;-59.0
705;-42.0
706;-3.0
707;54.0
708;70.0
709;53.0
710;145.0
711;76.0
712;-9.0
713;49.0
714;-18.0
715;-89.0
716;-74.0
717;38.0
718;48.0
719;48.0
720;31.0
721;-55.0
722;72.0
723;26.0
724;-31.0
725;20.0
726;-35.0
727;-70.0
728;-77.0
729;3.0
730;-20.0
731;-85.0
732;-24.0
733;-40.0
734;-14.0
735;111.0
736;175.0
737;-5.0
738;-185.0
739;-65.0
740;-9.0
741;57.0
742;-64.0
743;-41.0
744;48.0
745;44.0
746;59.0
747;-24.0
748;-59.0
749;-63.0
750;-68.0
751;11.0
752;-35.0
753;13.0
754;3.0
755;2.0
756;18.0
757;36.0
758;51.0
759;-11.0
760;15.0
761;36.0
762;-5.0
763;25.0
764;16.0
765;34.0
766;1.0
767;-47.0
768;-14.0
769;-33.0
770;-51.0
771;-36.0
772;-26.0
773;12.0
774;35.0
775;32.0
776;19.0
777;56.0
778;16.0
779;-56.0
780;-63.0
781;-9.0
782;-22.0
783;-18.0
784;33.0
785;0.0
786;0.0
787;-41.0
788;-23.0
789;20.0
790;-35.0
791;2.0
792;3.0
793;-44.0
794;-36.0
795;34.0
796;68.0
797;-21.0
798;10.0
799;28.0
800;-15.0
801;-72.0
802;-9.0
803;23.0
804;37.0
805;19.0
806;21.0
807;46.0
808;6.0
809;-4.0
810;-62.0
811;-46.0
812;-41.0
813;18.0
814;15.0
815;31.0
816;-35.0
817;-78.0
818;-35.0
819;34.0
820;61.0
821;28.0
822;-1.0
823;-12.0
824;-18.0
825;45.0
826;23.0
827;-18.0
828;-54.0
829;-41.0
830;4.0
831;0.0
832;-33.0
833;-10.0
834;0.0
835;-37.0
836;-30.0
837;-4.0
838;2.0
839;-3.0
840;-44.0
841;-17.0
842;-17.0
843;9.0
844;36.0
845;-35.0
846;-33.0
847;-27.0
848;31.0
849;79.0
850;32.0
851;-12.0
852;6.0
853;11.0
854;-6.0
855;8.0
856;65.0
857;31.0
858;-33.0
859;-31.0
860;19.0
861;5.0
862;7.0
863;-12.0
864;-55.0
865;-40.0
866;26.0
867;27.0
868;31.0
869;-8.0
870;30.0
871;18.0
872;46.0
873;38.0
874;5.0
875;-42.0
876;-33.0
877;27.0
878;28.0
879;-10.0
880;16.0
881;24.0
882;6.0
883;-4.0
884;-77.0
885;-121.0
886;-58.0
887;44.0
888;64.0
889;45.0
890;12.0
891;-27.0
892;3.0
893;-52.0
894;-107.0
895;-78.0
896;20.0
897;19.0
898;19.0
899;7.0
900;-25.0
901;-19.0
902;-20.0
903;-19.0
904;26.0
905;-8.0
906;-17.0
907;-61.0
908;-27.0
909;-23.0
910;8.0
911;27.0
912;8.0
913;33.0
914;20.0
915;21.0
916;40.0
917;-10.0
918;-55.0
919;-71.0
920;-14.0
921;18.0
922;13.0
923;-6.0
924;9.0
925;1.0
926;2.0
927;-10.0
928;-18.0
929;0.0
930;18.0
931;27.0
932;-5.0
933;29.0
934;15.0
935;-28.0
936;25.0
937;-6.0
938;-54.0
939;-8.0
940;-38.0
941;0.0
942;11.0
943;-10.0
944;0.0
945;-24.0
946;-21.0
947;5.0
948;-2.0
949;85.0
950;-21.0
951;-64.0
952;-15.0
953;4.0
954;47.0
955;-8.0
956;-35.0
957;16.0
958;0.0
959;37.0
960;57.0
961;0.0
962;-45.0
963;-60.0
964;-65.0
965;-52.0
966;1.0
967;14.0
968;50.0
969;45.0
970;26.0
971;-30.0
972;-12.0
973;38.0
974;47.0
975;41.0
976;-37.0
977;-23.0
978;-11.0
979;57.0
980;67.0
981;66.0
982;-14.0
983;-89.0
984;-34.0
985;30.0
986;66.0
987;8.0
988;9.0
989;-4.0
990;51.0
991;-3.0
992;-81.0
993;-28.0
994;-71.0
995;-17.0
996;11.0
997;53.0
998;57.0
999;3.0
1000;-18.0
1001;-24.0
1002;-69.0
1003;-30.0
1004;56.0
1005;-57.0
1006;-51.0
1007;-51.0
1008;22.0
1009;1.0
1010;6.0
1011;55.0
1012;38.0
1013;49.0
1014;-38.0
1015;-87.0
1016;-21.0
1017;-12.0
1018;4.0
1019;-12.0
1020;-25.0
1021;-3.0
1022;8.0
1023;12.0
1024;32.0
1025;15.0
1026;-9.0
1027;-5.0
1028;-26.0
1029;-9.0
1030;8.0
1031;3.0
1032;22.0
1033;38.0
1034;-15.0
1035;-43.0
1036;8.0
1037;-52.0
1038;-91.0
1039;64.0
1040;-33.0
1041;-82.0
1042;94.0
1043;21.0
1044;-67.0
1045;-18.0
1046;9.0
1047;8.0
1048;36.0
1049;-31.0
1050;-157.0
1051;-30.0
1052;115.0
1053;56.0
1054;-29.0
1055;-32.0
1056;-23.0
1057;-38.0
1058;-24.0
1059;-7.0
1060;6.0
1061;62.0
1062;25.0
1063;4.0
1064;4.0
1065;20.0
1066;41.0
1067;46.0
1068;53.0
1069;11.0
1070;18.0
1071;-18.0
1072;-44.0
1073;-4.0
1074;14.0
1075;-33.0
1076;-46.0
1077;33.0
1078;106.0
1079;51.0
1080;-61.0
1081;20.0
1082;6.0
1083;-45.0
1084;-16.0
1085;41.0
1086;41.0
1087;7.0
1088;-15.0
1089;-26.0
1090;-55.0
1091;15.0
1092;18.0
1093;-15.0
1094;32.0
1095;32.0
1096;8.0
1097;-21.0
1098;-28.0
1099;12.0
1100;40.0
1101;23.0
1102;-58.0
1103;-31.0
1104;51.0
1105;7.0
1106;45.0
1107;-17.0
1108;32.0
1109;36.0
1110;11.0
1111;26.0
1112;-12.0
1113;-2.0
1114;-28.0
1115;-56.0
1116;36.0
1117;0.0
1118;30.0
1119;48.0
1120;18.0
1121;-1.0
1122;-16.0
1123;-6.0
1124;-45.0
1125;-43.0
1126;-6.0
1127;-45.0
1128;-2.0
1129;42.0
1130;-8.0
1131;-1.0
1132;-3.0
1133;-9.0
1134;-32.0
1135;-7.0
1136;18.0
1137;1.0
1138;19.0
1139;-21.0
1140;-24.0
1141;18.0
1142;-3.0
1143;14.0
1144;33.0
1145;4.0
1146;-6.0
1147;-50.0
1148;-43.0
1149;22.0
1150;56.0
1151;28.0
1152;-5.0
1153;4.0
1154;55.0
1155;-3.0
1156;10.0
1157;-7.0
1158;-29.0
1159;-51.0
1160;8.0
1161;80.0
1162;40.0
1163;-17.0
1164;-22.0
1165;-20.0
1166;-19.0
1167;-20.0
1168;-47.0
1169;-49.0
1170;-17.0
1171;-8.0
1172;-2.0
1173;42.0
1174;79.0
1175;58.0
1176;-33.0
1177;-82.0
1178;-93.0
1179;16.0
1180;16.0
1181;-4.0
1182;-36.0
1183;-46.0
1184;4.0
1185;-20.0
1186;-9.0
1187;12.0
1188;6.0
1189;-32.0
1190;-67.0
1191;-24.0
1192;10.0
1193;-13.0
1194;55.0
1195;-9.0
1196;-58.0
1197;36.0
1198;67.0
1199;4.0
1200;29.0
1201;8.0
1202;-1.0
1203;-55.0
1204;-37.0
1205;-65.0
1206;28.0
1207;59.0
1208;49.0
1209;-23.0
1210;-56.0
1211;-66.0
1212;13.0
1213;0.0
1214;5.0
1215;-86.0
1216;60.0
1217;149.0
1218;86.0
1219;-66.0
1220;-97.0
1221;51.0
1222;-31.0
1223;42.0
1224;93.0
1225;-31.0
1226;-53.0
1227;100.0
1228;-2.0
1229;-133.0
1230;37.0
1231;-49.0
1232;9.0
1233;35.0
1234;1.0
1235;-46.0
1236;-54.0
1237;-70.0
1238;-28.0
1239;21.0
1240;49.0
1241;27.0
1242;-26.0
1243;-37.0
1244;25.0
1245;30.0
1246;57.0
1247;-12.0
1248;12.0
1249;-38.0
1250;-26.0
1251;29.0
1252;33.0
1253;15.0
1254;56.0
1255;57.0
1256;25.0
1257;-42.0
1258;-25.0
1259;2.0
1260;18.0
1261;15.0
1262;36.0
1263;-38.0
1264;-46.0
1265;-29.0
1266;11.0
1267;15.0
1268;-22.0
1269;28.0
1270;69.0
1271;69.0
1272;38.0
1273;8.0
1274;-18.0
1275;-51.0
1276;-76.0
1277;3.0
1278;47.0
1279;17.0
1280;-10.0
1281;-27.0
1282;-20.0
1283;-16.0
1284;9.0
1285;2.0
1286;15.0
1287;41.0
1288;47.0
1289;-24.0
1290;-64.0
1291;-23.0
1292;-28.0
1293;1.0
1294;-43.0
1295;31.0
1296;45.0
1297;38.0
1298;49.0
1299;-72.0
1300;-28.0
1301;15.0
1302;17.0
1303;-15.0
1304;-5.0
1305;34.0
1306;28.0
1307;1.0
1308;-21.0
1309;36.0
1310;116.0
1311;48.0
1312;-40.0
1313;34.0
1314;-44.0
1315;-44.0
1316;-74.0
1317;-31.0
1318;28.0
1319;33.0
1320;35.0
1321;38.0
1322;32.0
1323;29.0
1324;-47.0
1325;-67.0
1326;-9.0
1327;48.0
1328;-19.0
1329;-38.0
1330;15.0
1331;-34.0
1332;39.0
1333;9.0
1334;-15.0
1335;30.0
1336;-38.0
1337;20.0
1338;8.0
1339;-23.0
1340;8.0
1341;-9.0
1342;-29.0
1343;-38.0
1344;-71.0
1345;-28.0
1346;61.0
1347;27.0
1348;25.0
1349;0.0
1350;11.0
1351;23.0
1352;-4.0
1353;-43.0
1354;-25.0
1355;-56.0
1356;-55.0
1357;-40.0
1358;40.0
1359;44.0
1360;15.0
1361;5.0
1362;0.0
1363;3.0
1364;-13.0
1365;7.0
1366;-11.0
1367;-5.0
1368;-23.0
1369;-47.0
1370;2.0
1371;56.0
1372;85.0
1373;-3.0
1374;-35.0
1375;-4.0
1376;-13.0
1377;-50.0
1378;-39.0
1379;47.0
1380;56.0
1381;-34.0
1382;-44.0
1383;17.0
1384;12.0
1385;14.0
1386;51.0
1387;44.0
1388;68.0
1389;5.0
1390;-74.0
1391;-44.0
1392;-14.0
1393;13.0
1394;1.0
1395;-36.0
1396;-13.0
1397;28.0
1398;67.0
1399;29.0
1400;-77.0
1401;-10.0
1402;-24.0
1403;-29.0
1404;-5.0
1405;50.0
1406;9.0
1407;5.0
1408;40.0
1409;36.0
1410;-6.0
1411;-24.0
1412;-47.0
1413;3.0
1414;43.0
1415;27.0
1416;33.0
1417;-8.0
1418;18.0
1419;41.0
1420;1.0
1421;3.0
1422;-24.0
1423;-33.0
1424;2.0
1425;-3.0
1426;38.0
1427;40.0
1428;15.0
1429;27.0
1430;23.0
1431;-41.0
1432;-22.0
1433;6.0
1434;24.0
1435;19.0
1436;-66.0
1437;65.0
1438;37.0
1439;25.0
1440;103.0
1441;-51.0
1442;0.0
1443;22.0
1444;-57.0
1445;26.0
1446;-39.0
1447;-45.0
1448;-14.0
1449;31.0
1450;20.0
1451;11.0
1452;1.0
1453;-3.0
1454;15.0
1455;-2.0
1456;-11.0
1457;-24.0
1458;59.0
1459;-35.0
1460;-27.0
1461;-13.0
1462;78.0
1463;41.0
1464;-64.0
1465;-10.0
1466;-11.0
1467;3.0
1468;85.0
1469;-36.0
1470;-24.0
1471;-19.0
1472;-104.0
1473;-78.0
1474;42.0
1475;57.0
1476;31.0
1477;41.0
1478;-54.0
1479;-71.0
1480;-58.0
1481;-33.0
1482;3.0
1483;35.0
1484;88.0
1485;36.0
1486;-13.0
1487;-5.0
1488;-7.0
1489;-59.0
1490;30.0
1491;49.0
1492;-52.0
1493;-40.0
1494;-18.0
1495;-46.0
1496;-23.0
1497;-22.0
1498;6.0
1499;48.0
1500;12.0
1501;-21.0
1502;12.0
1503;19.0
1504;-1.0
1505;11.0
1506;-41.0
1507;-42.0
