114;-65.0
1508;19.0
1509;35.0
1510;3.0
1511;29.0
1512;29.0
1513;-31.0
1514;-50.0
1515;-45.0
1516;-9.0
1517;50.0
1518;65.0
1519;36.0
1520;-2.0
1521;2.0
1522;-7.0
1523;17.0
1524;22.0
1525;8.0
1526;-8.0
1527;-66.0
1528;-22.0
1529;25.0
1530;-9.0
1531;-11.0
1532;-14.0
1533;-35.0
1534;-27.0
1535;-6.0
1536;-17.0
1537;24.0
1538;34.0
1539;-5.0
1540;5.0
1541;-2.0
1542;-33.0
1543;-42.0
1544;-39.0
1545;-7.0
1546;65.0
1547;42.0
1548;3.0
1549;-20.0
1550;-41.0
1551;0.0
1552;-2.0
1553;-37.0
1554;-52.0
1555;30.0
1556;24.0
1557;0.0
1558;-3.0
1559;-33.0
1560;-11.0
1561;27.0
1562;8.0
1563;11.0
1564;10.0
1565;30.0
1566;15.0
1567;-15.0
1568;-31.0
1569;-33.0
1570;-8.0
1571;11.0
1572;30.0
1573;-8.0
1574;37.0
1575;29.0
1576;-27.0
1577;-11.0
1578;-26.0
1579;-40.0
1580;-49.0
1581;3.0
1582;25.0
1583;12.0
1584;37.0
1585;9.0
1586;-5.0
1587;23.0
1588;38.0
1589;-9.0
1590;-13.0
1591;26.0
1592;38.0
1593;49.0
1594;53.0
1595;17.0
1596;20.0
1597;-4.0
1598;-14.0
1599;24.0
1600;-9.0
1601;-74.0
1602;-11.0
1603;16.0
1604;25.0
1605;40.0
1606;25.0
1607;4.0
1608;23.0
1609;11.0
1610;16.0
1611;-7.0
1612;-31.0
1613;15.0
1614;21.0
1615;-6.0
1616;-32.0
1617;-11.0
1618;4.0
1619;-34.0
1620;9.0
1621;12.0
1622;-31.0
1623;-26.0
1624;-3.0
1625;-23.0
1626;-17.0
1627;31.0
1628;-9.0
1629;-66.0
1630;-23.0
1631;14.0
1632;-32.0
1633;-47.0
1634;-5.0
1635;-52.0
1636;-3.0
1637;53.0
1638;36.0
1639;-46.0
1640;-26.0
1641;5.0
1642;-8.0
1643;19.0
1644;-2.0
1645;0.0
1646;4.0
1647;98.0
1648;74.0
1649;2.0
1650;5.0
1651;3.0
1652;-36.0
1653;-43.0
1654;33.0
1655;12.0
1656;8.0
1657;39.0
1658;22.0
1659;7.0
1660;12.0
1661;-31.0
1662;-21.0
1663;-60.0
1664;-64.0
1665;-26.0
1666;4.0
1667;-18.0
1668;-47.0
1669;-20.0
1670;-37.0
1671;45.0
1672;29.0
1673;5.0
1674;-45.0
1675;2.0
1676;23.0
1677;-10.0
1678;-22.0
1679;1.0
1680;50.0
1681;52.0
1682;3.0
1683;-57.0
1684;-55.0
1685;-20.0
1686;14.0
1687;81.0
1688;-4.0
1689;-31.0
1690;15.0
1691;6.0
1692;39.0
1693;64.0
1694;80.0
1695;47.0
1696;0.0
1697;23.0
1698;50.0
1699;78.0
1700;-22.0
1701;16.0
1702;15.0
1703;-8.0
1704;-10.0
1705;13.0
1706;-7.0
1707;-54.0
1708;-43.0
1709;-31.0
1710;-11.0
1711;6.0
1712;-12.0
1713;-42.0
1714;-39.0
1715;-25.0
1716;25.0
1717;32.0
1718;-30.0
1719;-43.0
1720;-65.0
1721;14.0
1722;67.0
1723;-12.0
1724;-44.0
1725;-29.0
1726;-17.0
1727;-31.0
1728;-18.0
1729;-16.0
1730;42.0
1731;23.0
1732;0.0
1733;13.0
1734;-4.0
1735;-40.0
1736;-32.0
1737;22.0
1738;39.0
1739;11.0
1740;30.0
1741;31.0
1742;-21.0
1743;-28.0
1744;-17.0
1745;15.0
1746;49.0
1747;32.0
1748;-20.0
1749;-56.0
1750;41.0
1751;109.0
1752;26.0
1753;-20.0
1754;-37.0
1755;-24.0
1756;13.0
1757;33.0
1758;-3.0
1759;-19.0
1760;-6.0
1761;8.0
1762;-12.0
1763;-22.0
1764;38.0
1765;55.0
1766;0.0
1767;11.0
1768;4.0
1769;2.0
1770;-55.0
1771;-67.0
1772;-30.0
1773;-31.0
1774;34.0
1775;75.0
1776;21.0
1777;26.0
1778;9.0
1779;29.0
1780;17.0
1781;-1.0
1782;22.0
1783;-2.0
1784;22.0
1785;-8.0
1786;0.0
1787;9.0
1788;12.0
1789;-8.0
1790;33.0
1791;67.0
1792;-59.0
1793;-29.0
1794;37.0
1795;-27.0
1796;-26.0
1797;-21.0
1798;-52.0
1799;17.0
1800;-23.0
1801;-34.0
1802;69.0
1803;81.0
1804;-37.0
1805;9.0
1806;10.0
1807;17.0
1808;28.0
1809;38.0
1810;19.0
1811;20.0
1812;12.0
1813;40.0
1814;20.0
1815;7.0
1816;16.0
1817;28.0
1818;32.0
1819;9.0
1820;5.0
1821;11.0
1822;-68.0
1823;-1.0
1824;28.0
1825;42.0
1826;31.0
1827;0.0
1828;20.0
1829;0.0
1830;-33.0
1831;-77.0
1832;-27.0
1833;21.0
1834;35.0
1835;47.0
1836;16.0
1837;2.0
1838;28.0
1839;6.0
1840;-36.0
1841;-8.0
1842;4.0
1843;83.0
1844;91.0
1845;-40.0
1846;-120.0
1847;-84.0
1848;-91.0
1849;-98.0
1850;113.0
1851;84.0
1852;-78.0
1853;-60.0
1854;-3.0
1855;2.0
1856;70.0
1857;45.0
1858;-47.0
1859;-43.0
1860;-7.0
1861;-168.0
1862;1.0
1863;21.0
1864;34.0
1865;133.0
1866;-36.0
1867;-131.0
1868;-17.0
1869;56.0
1870;33.0
1871;-19.0
1872;-52.0
1873;-19.0
1874;18.0
1875;-9.0
1876;7.0
1877;22.0
1878;-19.0
1879;-31.0
1880;-34.0
1881;1.0
1882;35.0
1883;16.0
1884;23.0
1885;-28.0
1886;-58.0
1887;-24.0
1888;-11.0
1889;18.0
1890;44.0
1891;30.0
1892;24.0
1893;-3.0
1894;-11.0
1895;6.0
1896;5.0
1897;-7.0
1898;15.0
1899;-20.0
1900;-8.0
1901;-22.0
1902;-1.0
1903;-5.0
1904;0.0
1905;13.0
1906;-6.0
1907;-3.0
1908;14.0
1909;-5.0
1910;-32.0
1911;14.0
1912;50.0
1913;-15.0
1914;15.0
1915;25.0
1916;45.0
1917;67.0
1918;-25.0
1919;-115.0
1920;-15.0
1921;0.0
1922;-53.0
1923;14.0
1924;60.0
1925;41.0
1926;-35.0
1927;-5.0
1928;24.0
1929;0.0
1930;-1.0
1931;-8.0
1932;-2.0
1933;12.0
1934;11.0
1935;4.0
1936;11.0
1937;1.0
1938;-32.0
1939;10.0
1940;-6.0
1941;-49.0
1942;-8.0
1943;34.0
1944;69.0
1945;44.0
1946;-31.0
1947;-43.0
1948;-34.0
1949;-47.0
1950;-1.0
1951;-75.0
1952;-9.0
1953;32.0
1954;6.0
1955;-9.0
1956;23.0
1957;69.0
1958;33.0
1959;-25.0
1960;-33.0
1961;45.0
1962;29.0
1963;51.0
1964;70.0
1965;-26.0
1966;-53.0
1967;-9.0
1968;15.0
1969;-5.0
1970;-27.0
1971;-1.0
1972;7.0
1973;-15.0
1974;-33.0
1975;-34.0
1976;28.0
1977;-18.0
1978;10.0
1979;8.0
1980;-25.0
1981;-24.0
1982;39.0
1983;9.0
1984;-30.0
1985;8.0
1986;-17.0
1987;21.0
1988;-15.0
1989;-13.0
1990;-35.0
1991;-47.0
1992;-42.0
1993;23.0
1994;22.0
1995;23.0
1996;-9.0
1997;-7.0
1998;41.0
1999;45.0
2000;36.0
2001;12.0
2002;-12.0
2003;-42.0
2004;-57.0
2005;1.0
2006;-36.0
2007;-16.0
2008;38.0
2009;25.0
2010;11.0
2011;-6.0
2012;-12.0
2013;3.0
2014;-43.0
2015;-108.0
2016;-41.0
2017;54.0
2018;35.0
2019;9.0
2020;-29.0
2021;-49.0
2022;-18.0
2023;-11.0
2024;-11.0
2025;30.0
2026;-13.0
2027;-2.0
2028;71.0
2029;35.0
2030;-13.0
2031;-3.0
2032;-20.0
2033;-22.0
2034;21.0
2035;75.0
2036;7.0
2037;0.0
2038;35.0
2039;20.0
2040;-44.0
2041;-45.0
2042;-20.0
2043;-20.0
2044;-27.0
2045;0.0
2046;13.0
2047;33.0
2048;57.0
2049;-22.0
2050;-59.0
2051;7.0
2052;-2.0
2053;-21.0
2054;13.0
2055;55.0
2056;84.0
2057;32.0
2058;35.0
2059;22.0
2060;66.0
2061;-67.0
2062;-104.0
2063;77.0
2064;105.0
2065;-101.0
2066;-85.0
2067;47.0
2068;49.0
2069;-103.0
2070;196.0
2071;58.0
2072;-364.0
2073;-262.0
2074;152.0
2075;60.0
2076;-399.0
2077;-328.0
2078;-88.0
2079;200.0
2080;358.0
2081;41.0
2082;21.0
2083;4.0
2084;-105.0
2085;-65.0
2086;-3.0
2087;77.0
2088;-67.0
2089;3.0
2090;-25.0
2091;-160.0
2092;-265.0
2093;-117.0
2094;-6.0
2095;30.0
2096;-8.0
2097;190.0
2098;216.0
2099;500.0
2100;-183.0
2101;-358.0
2102;-413.0
2103;24.0
2104;27.0
2105;101.0
2106;50.0
2107;-139.0
2108;-136.0
2109;-46.0
2110;72.0
2111;12.0
2112;-25.0
2113;-3.0
2114;144.0
2115;113.0
2116;-122.0
2117;-84.0
2118;-110.0
2119;45.0
2120;-19.0
2121;-75.0
2122;19.0
2123;110.0
2124;-50.0
2125;-176.0
2126;-34.0
2127;105.0
2128;154.0
2129;15.0
2130;-107.0
2131;-69.0
2132;-13.0
2133;48.0
2134;38.0
2135;38.0
2136;33.0
2137;5.0
2138;-42.0
2139;22.0
2140;25.0
2141;56.0
2142;36.0
2143;9.0
2144;-26.0
2145;-12.0
2146;22.0
2147;59.0
2148;9.0
2149;2.0
2150;-10.0
2151;2.0
2152;50.0
2153;16.0
2154;-74.0
2155;-12.0
2156;17.0
2157;-33.0
2158;-62.0
2159;-28.0
2160;-1.0
2161;16.0
2162;-20.0
2163;67.0
2164;20.0
2165;52.0
2166;25.0
2167;-21.0
2168;19.0
2169;-6.0
2170;7.0
2171;41.0
2172;42.0
2173;27.0
2174;-6.0
2175;-39.0
2176;-62.0
2177;-11.0
2178;15.0
2179;4.0
2180;41.0
2181;40.0
2182;-23.0
2183;-46.0
2184;-17.0
2185;14.0
2186;18.0
2187;-9.0
2188;-5.0
2189;25.0
2190;13.0
2191;-35.0
2192;-15.0
2193;40.0
2194;24.0
2195;24.0
2196;2.0
2197;9.0
2198;-29.0
2199;-12.0
2200;24.0
2201;-1.0
2202;14.0
2203;45.0
2204;51.0
2205;-7.0
2206;-20.0
2207;-16.0
2208;11.0
2209;-20.0
2210;8.0
2211;-4.0
2212;-7.0
2213;-14.0
2214;-50.0
2215;-54.0
2216;26.0
2217;-31.0
2218;-55.0
2219;-44.0
2220;-4.0
2221;0.0
2222;48.0
2223;60.0
2224;30.0
2225;42.0
2226;64.0
2227;35.0
2228;-13.0
2229;2.0
2230;-30.0
2231;-42.0
2232;-13.0
2233;35.0
2234;2.0
2235;-13.0
2236;17.0
2237;-15.0
2238;-1.0
2239;26.0
2240;71.0
2241;56.0
2242;1.0
2243;-35.0
2244;-35.0
2245;18.0
2246;14.0
2247;29.0
2248;29.0
2249;14.0
2250;-71.0
2251;-43.0
2252;18.0
2253;37.0
2254;25.0
2255;25.0
2256;43.0
2257;-9.0
2258;-39.0
2259;11.0
2260;-21.0
2261;36.0
2262;2.0
2263;10.0
2264;-14.0
2265;-46.0
2266;-28.0
2267;-15.0
2268;-16.0
2269;4.0
2270;30.0
2271;20.0
2272;24.0
2273;4.0
2274;0.0
2275;-50.0
2276;-27.0
2277;-3.0
2278;7.0
2279;7.0
2280;19.0
2281;10.0
2282;7.0
2283;-58.0
2284;26.0
2285;3.0
2286;7.0
2287;40.0
2288;40.0
2289;-42.0
2290;-73.0
2291;2.0
2292;33.0
2293;17.0
2294;-12.0
2295;-12.0
2296;3.0
2297;6.0
2298;11.0
2299;2.0
2300;-22.0
2301;-17.0
2302;-14.0
2303;-8.0
2304;20.0
2305;45.0
2306;3.0
2307;32.0
2308;-3.0
2309;22.0
2310;21.0
2311;24.0
2312;48.0
2313;12.0
2314;-59.0
2315;-7.0
2316;-16.0
2317;-26.0
2318;-47.0
2319;16.0
2320;23.0
2321;10.0
2322;22.0
2323;57.0
2324;37.0
2325;36.0
2326;34.0
2327;-44.0
2328;-21.0
2329;-15.0
2330;-14.0
2331;19.0
2332;47.0
2333;37.0
2334;20.0
2335;-6.0
2336;20.0
2337;76.0
2338;6.0
2339;-52.0
2340;-34.0
2341;-35.0
2342;-15.0
2343;39.0
2344;24.0
2345;-1.0
2346;38.0
2347;31.0
2348;16.0
2349;-5.0
2350;-14.0
2351;-70.0
2352;-55.0
2353;1.0
2354;11.0
2355;3.0
2356;45.0
2357;6.0
2358;1.0
2359;16.0
2360;-15.0
2361;-12.0
2362;-24.0
2363;-9.0
2364;34.0
2365;12.0
2366;-3.0
2367;12.0
2368;15.0
2369;47.0
2370;60.0
2371;-1.0
2372;-9.0
2373;-19.0
2374;7.0
2375;14.0
2376;-19.0
2377;-31.0
2378;-31.0
2379;-1.0
2380;71.0
2381;-7.0
2382;11.0
2383;20.0
2384;12.0
2385;-16.0
2386;-9.0
2387;-3.0
2388;-28.0
2389;-50.0
2390;-2.0
2391;-21.0
2392;42.0
2393;-17.0
2394;-35.0
2395;11.0
2396;12.0
2397;26.0
2398;21.0
2399;12.0
2400;30.0
2401;-27.0
2402;-29.0
2403;11.0
2404;33.0
2405;77.0
2406;29.0
2407;-36.0
2408;-29.0
2409;2.0
2410;17.0
2411;-3.0
2412;3.0
2413;15.0
2414;14.0
2415;14.0
2416;12.0
2417;8.0
2418;4.0
2419;10.0
2420;32.0
2421;6.0
2422;13.0
2423;0.0
2424;28.0
2425;-22.0
2426;-39.0
2427;-34.0
2428;-39.0
2429;-14.0
2430;9.0
2431;23.0
2432;46.0
2433;48.0
2434;8.0
2435;-22.0
2436;-9.0
2437;7.0
2438;-29.0
2439;-45.0
2440;-66.0
2441;-3.0
2442;40.0
2443;28.0
2444;12.0
2445;-42.0
2446;80.0
2447;-12.0
2448;-3.0
2449;-19.0
2450;-48.0
2451;-25.0
2452;-3.0
2453;19.0
2454;24.0
2455;84.0
2456;0.0
2457;24.0
2458;46.0
2459;-22.0
2460;-44.0
2461;-36.0
2462;-7.0
2463;34.0
2464;25.0
2465;37.0
2466;19.0
2467;9.0
2468;0.0
2469;16.0
2470;-21.0
2471;26.0
2472;47.0
2473;-8.0
2474;8.0
2475;32.0
2476;2.0
2477;-23.0
2478;-14.0
2479;37.0
2480;1.0
2481;-17.0
2482;-14.0
2483;-31.0
2484;-27.0
2485;-4.0
2486;18.0
2487;-48.0
2488;-45.0
2489;45.0
2490;48.0
2491;38.0
2492;11.0
2493;3.0
2494;12.0
2495;-28.0
2496;-5.0
2497;18.0
2498;6.0
2499;35.0
2500;-1.0
2501;-30.0
2502;26.0
2503;57.0
2504;48.0
2505;29.0
2506;-20.0
2507;-55.0
2508;-28.0
2509;19.0
2510;34.0
2511;37.0
2512;-19.0
2513;-35.0
2514;-43.0
2515;-15.0
2516;28.0
2517;22.0
2518;56.0
2519;30.0
2520;47.0
2521;16.0
2522;-20.0
2523;12.0
2524;-37.0
2525;28.0
2526;6.0
2527;0.0
2528;-16.0
2529;10.0
2530;4.0
2531;-15.0
2532;4.0
2533;16.0
2534;-8.0
2535;-30.0
2536;-37.0
2537;-29.0
2538;33.0
2539;17.0
2540;7.0
2541;-17.0
2542;5.0
2543;59.0
2544;-20.0
2545;-8.0
2546;-10.0
2547;-22.0
2548;28.0
2549;40.0
2550;64.0
2551;32.0
2552;31.0
2553;-2.0
2554;1.0
2555;19.0
2556;3.0
2557;-25.0
2558;-1.0
2559;-20.0
2560;-40.0
2561;-37.0
2562;-9.0
2563;-19.0
2564;1.0
2565;33.0
2566;15.0
2567;3.0
2568;-5.0
2569;-13.0
2570;-2.0
2571;28.0
2572;17.0
2573;-14.0
2574;-44.0
2575;-25.0
2576;-18.0
2577;1.0
2578;1.0
2579;-5.0
2580;-9.0
2581;-13.0
2582;-6.0
2583;-1.0
2584;-22.0
2585;15.0
2586;12.0
2587;-5.0
2588;-3.0
2589;38.0
2590;16.0
2591;1.0
2592;26.0
2593;-43.0
2594;2.0
2595;-51.0
2596;-27.0
2597;33.0
2598;34.0
2599;50.0
2600;23.0
2601;30.0
2602;-21.0
2603;-7.0
2604;17.0
2605;22.0
2606;19.0
2607;-8.0
2608;-49.0
2609;-30.0
2610;-47.0
2611;-41.0
2612;35.0
2613;60.0
2614;23.0
2615;2.0
2616;-25.0
2617;22.0
2618;-16.0
2619;-9.0
2620;-37.0
2621;-2.0
2622;19.0
2623;4.0
2624;46.0
2625;-1.0
2626;-34.0
2627;-34.0
2628;-27.0
2629;45.0
2630;-3.0
2631;-22.0
2632;6.0
2633;-8.0
2634;26.0
2635;54.0
2636;20.0
2637;-71.0
2638;-56.0
2639;-9.0
2640;33.0
2641;47.0
2642;43.0
2643;22.0
2644;21.0
2645;-13.0
2646;-40.0
2647;4.0
2648;-20.0
2649;-16.0
2650;-15.0
2651;12.0
2652;55.0
2653;67.0
2654;32.0
2655;63.0
2656;24.0
2657;-52.0
2658;-26.0
2659;9.0
2660;11.0
2661;-5.0
2662;-15.0
2663;-22.0
2664;-10.0
2665;-1.0
2666;-64.0
2667;-34.0
2668;-42.0
2669;-59.0
2670;8.0
2671;34.0
2672;18.0
2673;37.0
2674;-27.0
2675;-2.0
2676;21.0
2677;63.0
2678;61.0
2679;22.0
2680;19.0
2681;-21.0
2682;-73.0
2683;-46.0
2684;37.0
2685;64.0
2686;6.0
2687;-35.0
2688;-7.0
2689;-30.0
2690;-22.0
2691;9.0
2692;72.0
2693;57.0
2694;-3.0
2695;16.0
2696;15.0
2697;-6.0
2698;1.0
2699;24.0
2700;-4.0
2701;13.0
2702;-8.0
2703;-24.0
2704;-39.0
2705;-20.0
2706;0.0
2707;-27.0
2708;3.0
2709;-11.0
2710;19.0
2711;38.0
2712;44.0
2713;29.0
2714;-24.0
2715;-40.0
2716;-10.0
2717;0.0
2718;17.0
2719;-34.0
2720;-21.0
2721;-26.0
2722;1.0
2723;41.0
2724;8.0
2725;11.0
2726;34.0
2727;36.0
2728;17.0
2729;45.0
2730;13.0
2731;29.0
2732;13.0
2733;2.0
2734;17.0
2735;45.0
2736;-21.0
2737;-51.0
2738;-35.0
2739;13.0
2740;56.0
2741;-19.0
2742;-60.0
2743;-40.0
2744;-63.0
2745;-47.0
2746;-14.0
2747;35.0
2748;36.0
2749;0.0
2750;-39.0
2751;-14.0
2752;-23.0
2753;-49.0
2754;-12.0
2755;14.0
2756;-14.0
2757;-13.0
2758;36.0
2759;15.0
2760;-28.0
2761;-35.0
2762;-5.0
2763;-5.0
2764;4.0
2765;48.0
2766;41.0
2767;-36.0
2768;18.0
2769;14.0
2770;-41.0
2771;-41.0
2772;19.0
2773;57.0
2774;34.0
2775;24.0
2776;-37.0
2777;-46.0
2778;-23.0
2779;38.0
2780;34.0
2781;-26.0
2782;3.0
2783;-22.0
2784;-24.0
2785;-6.0
2786;20.0
2787;54.0
2788;18.0
2789;0.0
2790;-32.0
2791;7.0
2792;2.0
2793;6.0
2794;0.0
2795;-9.0
2796;39.0
2797;31.0
2798;-28.0
2799;-13.0
2800;21.0
2801;-9.0
2802;-34.0
2803;20.0
2804;20.0
2805;24.0
2806;-52.0
2807;-50.0
2808;-12.0
2809;8.0
2810;-4.0
2811;27.0
2812;24.0
2813;-9.0
2814;-42.0
2815;-40.0
2816;-29.0
2817;38.0
