9562;-156.29245139570838
10530;399.9390780625565
10531;399.7563308076383
10532;399.4518139018295
10533;399.0256201039296
10534;398.47787923669796
10535;397.80875814731013
10536;397.0184606565282
10537;396.1072274966289
10538;395.0753362380558
10539;393.9231012048839
10540;392.65087337906607
10541;391.25904029352256
10542;389.7480259140942
10543;388.11829051040127
10544;386.37033051562696
10545;384.50467837532693
10546;382.52190238521655
10547;380.42260651806015
10548;378.20743023972875
10549;375.8770483143612
10550;373.4321705988822
10551;370.8735418267162
10552;368.201941380977
10553;365.41818305704084
10554;362.5231148146649
10555;359.5176185196665
10556;356.4026096753515
10557;353.17903714356953
10558;349.847882855762
10559;346.41016151377875
10560;342.8669202808478
10561;339.2192384625729
10562;335.4682271781716
10563;331.6150290220182
10564;327.6608177155977
10565;323.6067977499794
10566;319.454204018917
10567;315.204301442695
10568;310.8583845827869
10569;306.41777724759646
10570;301.8838320891135
10571;297.2579301909618
10572;292.54148064767173
10573;287.73592013546335
10574;282.8427124746213
10575;277.8633481836005
10576;272.7993440250003
10577;267.6522425435435
10578;262.42361159620236
10579;257.1150438746144
10580;251.72815641994174
10581;246.26459013026044
10582;240.72600926082467
10583;235.11410091699386
10584;229.43057454042233
10585;223.67716138830184
10586;217.85561400601316
10587;211.96770569328348
10588;206.01522996402238
10589;199.99999999999983
10590;193.92384809853377
10591;187.78862511436444
10592;181.59619989581591
10593;175.34845871563746
10594;169.04730469627515
10595;162.69465723032488
10596;156.29245139571344
10597;149.84263736636785
10598;143.34717981812224
10599;136.80805733026872
10600;130.22726178286297
10601;123.60679774997834
10602;116.94868188909311
10603;110.25494232679713
10604;103.52761804101578
10605;96.76875823986262
10606;89.98042173755162
10607;83.16467632710841
10608;76.32359815062165
10609;69.4592710667749
10610;62.57378601609415
10611;55.669240384027006
10612;48.747737362070126
10613;41.811385307060256
10614;34.86229709907248
10615;27.902589497658358
10616;20.934382497184796
10617;13.959798681006669
10618;6.980962574907336
10619;4.3112519175079535E-12
10620;-6.980962574910081
10621;-13.95979868099805
10622;-20.93438249717618
10623;-27.902589497649753
10624;-34.86229709906389
10625;-41.81138530705168
10626;-48.747737362061564
10627;-55.66924038401847
10628;-62.573786016085634
10629;-69.45927106676642
10630;-76.32359815061318
10631;-83.16467632709997
10632;-89.98042173754321
10633;-96.76875823986528
10634;-103.52761804100746
10635;-110.25494232679978
10636;-116.94868188908487
10637;-123.60679774998096
10638;-130.2272617828548
10639;-136.8080573302713
10640;-143.3471798181142
10641;-149.84263736635987
10642;-156.29245139570548
10643;-162.694657230317
10644;-169.04730469627762
10645;-175.3484587156297
10646;-181.59619989581836
10647;-187.78862511435682
10648;-193.92384809853618
10649;-199.99999999999235
10650;-206.01522996402474
10651;-211.96770569327617
10652;-217.8556140060059
10653;-223.67716138829468
10654;-229.43057454041528
10655;-235.1141009169869
10656;-240.7260092608178
10657;-246.26459013026255
10658;-251.72815641993503
10659;-257.11504387461656
10660;-262.4236115961958
10661;-267.6522425435455
10662;-272.799344024994
10663;-277.8633481836025
10664;-282.8427124746152
10665;-287.73592013545743
10666;-292.5414806476659
10667;-297.2579301909561
10668;-301.8838320891079
10669;-306.4177772475909
10670;-310.8583845827815
10671;-315.2043014426897
10672;-319.45420401891863
10673;-323.6067977499743
10674;-327.6608177155993
10675;-331.61502902201335
10676;-335.46822717817315
10677;-339.2192384625683
10678;-342.8669202808434
10679;-346.4101615137745
10680;-349.84788285575786
10681;-353.17903714356544
10682;-356.4026096753476
10683;-359.5176185196627
10684;-362.52311481466126
10685;-365.4181830570373
10686;-368.2019413809736
10687;-370.87354182671294
10688;-373.4321705988791
10689;-375.8770483143622
10690;-378.2074302397259
10691;-380.42260651806095
10692;-382.52190238521405
10693;-384.50467837532767
10694;-386.37033051562474
10695;-388.11829051039916
10696;-389.7480259140923
10697;-391.2590402935208
10698;-392.6508733790644
10699;-393.92310120488236
10700;-395.0753362380545
10701;-396.10722749662773
10702;-397.0184606565286
10703;-397.8087581473092
10704;-398.47787923669824
10705;-399.025620103929
10706;-399.45181390182967
10707;-399.756330807638
10708;-399.9390780625566
10709;-400.0
10710;-399.9390780625566
10711;-399.75633080763845
10712;-399.4518139018297
10713;-399.02562010392984
10714;-398.47787923669836
10715;-397.8087581473094
10716;-397.01846065652876
10717;-396.1072274966279
10718;-395.0753362380565
10719;-393.92310120488264
10720;-392.6508733790669
10721;-391.25904029352114
10722;-389.7480259140952
10723;-388.11829051039956
10724;-386.3703305156281
10725;-384.50467837532807
10726;-382.5219023852145
10727;-380.42260651806146
10728;-378.2074302397264
10729;-375.8770483143627
10730;-373.4321705988797
10731;-370.87354182671777
10732;-368.20194138097423
10733;-365.4181830570426
10734;-362.5231148146619
10735;-359.51761851966836
10736;-356.4026096753483
10737;-353.1790371435715
10738;-349.8478828557586
10739;-346.41016151378096
10740;-342.8669202808442
10741;-339.21923846257516
10742;-335.46822717817395
10743;-331.6150290220206
10744;-327.66081771560016
10745;-323.60679774997527
10746;-319.4542040189196
10747;-315.2043014426907
10748;-310.8583845827897
10749;-306.4177772475919
10750;-301.88383208911637
10751;-297.2579301909571
10752;-292.5414806476747
10753;-287.73592013545846
10754;-282.84271247462436
10755;-277.8633481836036
10756;-272.79934402500345
10757;-267.6522425435467
10758;-262.4236115962056
10759;-257.11504387461775
10760;-251.72815641993625
10761;-246.2645901302638
10762;-240.72600926081904
10763;-235.1141009169974
10764;-229.43057454041656
10765;-223.67716138830542
10766;-217.85561400600724
10767;-211.96770569328714
10768;-206.01522996402605
10769;-200.00000000000355
10770;-193.92384809853755
10771;-187.7886251143582
10772;-181.59619989581975
10773;-175.34845871563112
10774;-169.04730469627904
10775;-162.69465723031843
10776;-156.2924513957174
10777;-149.84263736636132
10778;-143.34717981812628
10779;-136.80805733027276
10780;-130.22726178286706
10781;-123.60679774998245
10782;-116.94868188909724
10783;-110.25494232680128
10784;-103.52761804100896
10785;-96.7687582398668
10786;-89.98042173754475
10787;-83.16467632711263
10788;-76.32359815061473
10789;-69.45927106677915
10790;-62.573786016087176
10791;-55.66924038403127
10792;-48.74773736206312
10793;-41.81138530706455
10794;-34.86229709906545
10795;-27.90258949766266
10796;-20.934382497177747
10797;-13.959798681010978
10798;-6.980962574911646
10799;-8.623494204034448E-12
10800;6.980962574905769
10801;13.959798681005104
10802;20.934382497171878
10803;27.902589497656795
10804;34.86229709905959
10805;41.8113853070587
10806;48.747737362057286
10807;55.66924038402546
10808;62.57378601608137
10809;69.45927106677337
10810;76.32359815060894
10811;83.16467632710687
10812;89.98042173753902
10813;96.7687582398611
10814;103.52761804100328
10815;110.25494232679563
10816;116.94868188909162
10817;123.60679774997685
10818;130.2272617828615
10819;136.80805733026725
10820;143.3471798181208
10821;149.84263736635586
10822;156.292451395712
10823;162.69465723031306
10824;169.04730469627373
10825;175.34845871562584
10826;181.5961998958145
10827;187.788625114353
10828;193.9238480985324
10829;199.99999999999847
10830;206.01522996402105
10831;211.96770569328214
10832;217.8556140060023
10833;223.67716138830053
10834;229.43057454041173
10835;235.11410091699264
10836;240.72600926081432
10837;246.2645901302592
10838;251.72815641993168
10839;257.1150438746132
10840;262.42361159620117
10841;267.65224254354234
10842;272.7993440249992
10843;277.8633481835994
10844;282.84271247462016
10845;287.7359201354544
10846;292.54148064767065
10847;297.2579301909532
10848;301.8838320891125
10849;306.41777724758816
10850;310.85838458278596
10851;315.2043014426871
10852;319.4542040189161
10853;323.6067977499718
10854;327.6608177155968
10855;331.6150290220173
10856;335.46822717817076
10857;339.21923846257204
10858;342.86692028084116
10859;346.410161513778
10860;349.84788285575576
10861;353.17903714356873
10862;356.4026096753457
10863;359.5176185196658
10864;362.52311481465944
10865;365.4181830570402
10866;368.2019413809719
10867;370.87354182671555
10868;373.4321705988775
10869;375.8770483143607
10870;378.20743023972454
10871;380.42260651805964
10872;382.5219023852128
10873;384.5046783753265
10874;386.37033051562656
10875;388.11829051039814
10876;389.7480259140939
10877;391.25904029351994
10878;392.6508733790658
10879;393.9231012048816
10880;395.07533623805557
10881;396.1072274966271
10882;397.018460656528
10883;397.80875814730877
10884;398.47787923669785
10885;399.02562010392944
10886;399.45181390182944
10887;399.7563308076383
10888;399.9390780625565
10889;400.0
10890;399.9390780625567
10891;399.7563308076382
10892;399.45181390182995
10893;399.0256201039294
10894;398.4778792366987
10895;397.80875814730985
10896;397.01846065652927
10897;396.1072274966285
10898;395.0753362380554
10899;393.9231012048834
10900;392.6508733790656
10901;391.25904029352205
10902;389.7480259140936
10903;388.1182905104006
10904;386.3703305156263
10905;384.50467837532926
10906;382.52190238521575
10907;380.42260651806276
10908;378.20743023972784
10909;375.8770483143642
10910;373.4321705988812
10911;370.87354182671515
10912;368.20194138097594
10913;365.4181830570397
10914;362.5231148146637
10915;359.51761851966523
10916;356.4026096753503
10917;353.1790371435682
10918;349.8478828557607
10919;346.41016151377744
10920;342.86692028084644
10921;339.2192384625714
10922;335.46822717817633
10923;331.61502902201664
10924;327.66081771560266
10925;323.6067977499778
10926;319.4542040189222
10927;315.20430144269335
10928;310.8583845827852
10929;306.4177772475947
10930;301.8838320891117
10931;297.25793019096
10932;292.54148064766986
10933;287.73592013546147
10934;282.84271247461936
10935;277.8633481836067
10936;272.79934402499833
10937;267.6522425435499
10938;262.4236115962003
10939;257.11504387462105
10940;251.72815641993958
10941;246.26459013026724
10942;240.72600926082245
10943;235.11410091699165
10944;229.43057454042005
10945;223.67716138829957
10946;217.85561400601082
10947;211.96770569328118
10948;206.01522996402974
10949;199.99999999999744
10950;193.92384809854133
10951;187.78862511436202
10952;181.5961998958236
10953;175.348458715635
10954;169.04730469628296
10955;162.69465723032238
10956;156.2924513957109
10957;149.84263736636532
10958;143.34717981811968
10959;136.80805733027682
10960;130.22726178286038
10961;123.60679774998653
10962;116.9486818890905
10963;110.25494232680542
10964;103.52761804101314
10965;96.76875823987098
10966;89.98042173754894
10967;83.16467632710572
10968;76.32359815061895
10969;69.4592710667722
10970;62.57378601609144
10971;55.669240384024285
10972;48.7477373620674
10973;41.81138530705753
10974;34.86229709906974
10975;27.902589497655622
10976;20.934382497182053
10977;13.959798681003926
10978;6.980962574915958
10979;1.5670527183993413E-12
10980;-6.980962574901457
10981;-13.959798681000796
10982;-20.934382497178923
10983;-27.902589497652492
10984;-34.86229709906662
10985;-41.81138530705441
10986;-48.74773736206429
10987;-55.66924038402118
10988;-62.57378601608834
10989;-69.45927106676912
10990;-76.32359815061588
10991;-83.16467632710265
10992;-89.9804217375459
10993;-96.76875823985691
10994;-103.5276180410101
10995;-110.2549423267915
10996;-116.9486818890875
10997;-123.60679774997274
10998;-130.22726178285743
10999;-136.8080573302632
11000;-143.34717981811676
11001;-149.8426373663624
11002;-156.292451395708
11003;-162.6946572303195
11004;-169.0473046962698
11005;-175.34845871563218
11006;-181.59619989581066
11007;-187.78862511435923
11008;-193.92384809852862
11009;-199.99999999999474
11010;-206.01522996401732
11011;-211.9677056932785
11012;-217.8556140060082
11013;-223.67716138829698
11014;-229.4305745404175
11015;-235.11410091698912
11016;-240.72600926081998
11017;-246.26459013025575
11018;-251.72815641993716
11019;-257.1150438746099
11020;-262.42361159619793
11021;-267.6522425435391
11022;-272.799344024996
11023;-277.8633481835963
11024;-282.84271247461714
11025;-287.7359201354593
11026;-292.54148064766775
11027;-297.2579301909579
11028;-301.88383208910966
11029;-306.41777724759265
11030;-310.85838458278323
11031;-315.20430144269136
11032;-319.45420401891346
11033;-323.60679774997595
11034;-327.6608177155943
11035;-331.61502902201494
11036;-335.46822717816843
11037;-339.21923846256976
11038;-342.8669202808448
11039;-346.41016151377585
11040;-349.84788285575917
11041;-353.17903714356675
11042;-356.40260967534886
11043;-359.51761851966387
11044;-362.5231148146624
11045;-365.4181830570385
11046;-368.2019413809747
11047;-370.87354182671396
11048;-373.4321705988801
11049;-375.8770483143592
11050;-378.2074302397268
11051;-380.42260651805833
11052;-382.52190238521484
11053;-384.5046783753253
11054;-386.3703305156255
11055;-388.11829051039985
11056;-389.7480259140929
11057;-391.25904029352137
11058;-392.650873379065
11059;-393.92310120488287
11060;-395.0753362380549
11061;-396.1072274966281
11062;-397.0184606565275
11063;-397.8087581473095
11064;-398.47787923669745
11065;-399.02562010392916
11066;-399.45181390182915
11067;-399.7563308076381
11068;-399.9390780625564
11069;-400.0
11070;-399.9390780625566
11071;-399.75633080763834
11072;-399.45181390182955
11073;-399.02562010392967
11074;-398.47787923669813
11075;-397.8087581473103
11076;-397.0184606565284
11077;-396.1072274966291
11078;-395.075336238056
11079;-393.9231012048841
11080;-392.6508733790664
11081;-391.25904029352296
11082;-389.74802591409457
11083;-388.1182905103989
11084;-386.37033051562736
11085;-384.50467837532733
11086;-382.521902385217
11087;-380.4226065180606
11088;-378.2074302397292
11089;-375.8770483143618
11090;-373.43217059888275
11091;-370.87354182671675
11092;-368.2019413809776
11093;-365.4181830570415
11094;-362.52311481466074
11095;-359.51761851966717
11096;-356.4026096753471
11097;-353.1790371435702
11098;-349.8478828557573
11099;-346.41016151377954
11100;-342.8669202808428
11101;-339.2192384625737
11102;-335.46822717817247
11103;-331.6150290220191
11104;-327.6608177155986
11105;-323.60679774998033
11106;-319.45420401891795
11107;-315.204301442696
11108;-310.85838458278795
11109;-306.4177772475902
11110;-301.88383208911455
11111;-297.2579301909553
11112;-292.5414806476728
11113;-287.7359201354566
11114;-282.84271247462243
11115;-277.86334818360166
11116;-272.79934402500146
11117;-267.6522425435447
11118;-262.42361159620356
11119;-257.1150438746156
11120;-251.72815641994296
11121;-246.26459013026167
11122;-240.72600926082592
11123;-235.11410091699517
11124;-229.4305745404236
11125;-223.67716138830315
11126;-217.85561400601446
11127;-211.9677056932848
11128;-206.01522996402372
11129;-200.0000000000012
11130;-193.92384809853516
11131;-187.78862511436583
11132;-181.5961998958173
11133;-175.34845871563886
11134;-169.04730469627657
11135;-162.69465723032633
11136;-156.2924513957149
11137;-149.8426373663693
11138;-143.3471798181237
11139;-136.8080573302702
11140;-130.22726178286445
11141;-123.60679774997982
11142;-116.94868188909462
11143;-110.25494232679864
11144;-103.52761804101729
11145;-96.76875823986414
11146;-89.98042173755316
11147;-83.16467632710994
11148;-76.3235981506232
11149;-69.45927106677645
11150;-62.5737860160957
11151;-55.66924038402856
11152;-48.7477373620604
11153;-41.81138530706182
11154;-34.862297099062715
11155;-27.902589497659925
11156;-20.934382497175008
11157;-13.959798681008238
11158;-6.980962574908903
11159;-5.8792950049258365E-12
11160;6.980962574908513
11161;13.959798680996485
11162;20.934382497174617
11163;27.902589497648194
11164;34.86229709906233
11165;41.81138530706143
11166;48.747737362060015
11167;55.66924038402817
11168;62.573786016084085
11169;69.45927106677607
11170;76.32359815061164
11171;83.16467632710956
11172;89.98042173754169
11173;96.76875823986376
11174;103.52761804100594
11175;110.25494232679827
11176;116.94868188908336
11177;123.60679774997945
11178;130.22726178285333
11179;136.8080573302698
11180;143.34717981811275
11181;149.84263736635842
11182;156.29245139570403
11183;162.69465723031558
11184;169.0473046962762
11185;175.34845871562828
11186;181.59619989581694
11187;187.78862511435543
11188;193.9238480985348
11189;199.99999999999102
11190;206.01522996402335
11191;211.96770569327487
11192;217.85561400600463
11193;223.6771613882934
11194;229.43057454041397
11195;235.11410091698562
11196;240.72600926081657
11197;246.26459013026135
11198;251.7281564199338
11199;257.11504387461537
11200;262.4236115961947
11201;267.6522425435444
11202;272.7993440249929
11203;277.8633481836014
11204;282.8427124746141
11205;287.7359201354563
11206;292.5414806476648
11207;297.25793019095505
11208;301.8838320891068
11209;306.4177772475899
11210;310.8583845827877
11211;315.20430144268875
11212;319.4542040189177
11213;323.60679774997345
11214;327.66081771559834
11215;331.6150290220125
11216;335.4682271781723
11217;339.2192384625675
11218;342.8669202808426
11219;346.4101615137737
11220;349.8478828557571
11221;353.17903714357004
11222;356.40260967534687
11223;359.517618519667
11224;362.5231148146606
11225;365.41818305704135
11226;368.201941380973
11227;370.87354182671663
11228;373.43217059887854
11229;375.8770483143616
11230;378.2074302397254
11231;380.4226065180605
11232;382.5219023852136
11233;384.5046783753273
11234;386.37033051562435
11235;388.1182905103988
11236;389.74802591409195
11237;391.2590402935205
11238;392.6508733790663
11239;393.9231012048821
11240;395.075336238056
11241;396.1072274966275
11242;397.0184606565284
11243;397.80875814730905
11244;398.4778792366981
11245;399.0256201039289
11246;399.45181390182955
11247;399.75633080763794
11248;399.9390780625566
11249;400.0
11250;399.9390780625566
11251;399.7563308076385
11252;399.4518139018298
11253;399.02562010393
11254;398.47787923669847
11255;397.80875814730956
11256;397.018460656529
11257;396.1072274966281
11258;395.07533623805676
11259;393.92310120488287
11260;392.6508733790672
11261;391.2590402935215
11262;389.7480259140956
11263;388.1182905103999
11264;386.37033051562855
11265;384.5046783753285
11266;382.52190238521496
11267;380.42260651806197
11268;378.20743023972693
11269;375.87704831436326
11270;373.4321705988802
11271;370.87354182671834
11272;368.20194138097486
11273;365.4181830570432
11274;362.52311481466256
11275;359.51761851966904
11276;356.402609675349
11277;353.17903714357226
11278;349.84788285575934
11279;346.4101615137761
11280;342.866920280845
11281;339.21923846257
11282;335.4682271781748
11283;331.61502902201516
11284;327.66081771560107
11285;323.6067977499762
11286;319.4542040189205
11287;315.20430144269164
11288;310.8583845827907
11289;306.41777724759294
11290;301.8838320891174
11291;297.2579301909581
11292;292.541480647668
11293;287.7359201354596
11294;282.84271247461743
11295;277.8633481836048
11296;272.79934402499634
11297;267.65224254354786
11298;262.42361159619827
11299;257.11504387461895
11300;251.72815641993748
11301;246.26459013026505
11302;240.7260092608203
11303;235.11410091699864
11304;229.43057454041784
11305;223.6771613883067
11306;217.85561400600852
11307;211.96770569328848
11308;206.01522996402738
11309;200.00000000000492
11310;193.92384809853894
11311;187.78862511435958
11312;181.59619989582114
11313;175.34845871563255
11314;169.04730469628046
11315;162.69465723031985
11316;156.29245139571884
11317;149.84263736636277
11318;143.34717981812776
11319;136.80805733027424
11320;130.2272617828685
11321;123.60679774998393
11322;116.94868188909872
11323;110.25494232680279
11324;103.52761804101047
11325;96.76875823986832
11326;89.98042173754627
11327;83.16467632711417
11328;76.32359815061626
11329;69.45927106678069
11330;62.573786016088725
11331;55.669240384032825
11332;48.74773736206468
11333;41.811385307066104
11334;34.862297099067014
11335;27.902589497652887
11336;20.934382497179314
11337;13.959798681001184
11338;6.980962574913215
11339;-1.1771464807092711E-12
11340;-6.980962574904201
11341;-13.959798681003537
11342;-20.93438249717031
11343;-27.902589497655235
11344;-34.86229709905803
11345;-41.811385307057144
11346;-48.74773736205573
11347;-55.6692403840239
11348;-62.57378601609105
11349;-69.45927106677182
11350;-76.32359815061858
11351;-83.16467632710534
11352;-89.98042173754857
11353;-96.76875823985958
11354;-103.52761804101276
11355;-110.25494232679411
11356;-116.94868188909011
11357;-123.60679774997536
11358;-130.22726178286
11359;-136.80805733026577
11360;-143.34717981811934
11361;-149.8426373663544
11362;-156.29245139571054
11363;-162.69465723031163
11364;-169.0473046962723
11365;-175.34845871563465
11366;-181.5961998958131
11367;-187.78862511436168
11368;-193.92384809853104
11369;-199.9999999999971
11370;-206.01522996401965
11371;-211.96770569328086
11372;-217.85561400600096
11373;-223.67716138829925
11374;-229.43057454041042
11375;-235.11410091699133
11376;-240.7260092608131
11377;-246.26459013025794
11378;-251.72815641993049
11379;-257.115043874612
11380;-262.42361159620003
11381;-267.65224254354115
11382;-272.799344024998
11383;-277.8633481835983
11384;-282.8427124746191
11385;-287.73592013545334
11386;-292.54148064766963
11387;-297.2579301909521
11388;-301.8838320891114
11389;-306.41777724758714
11390;-310.858384582785
11391;-315.2043014426861
11392;-319.4542040189151
11393;-323.60679774997755
11394;-327.6608177155959
11395;-331.6150290220164
11396;-335.4682271781699
11397;-339.21923846257124
11398;-342.86692028084036
11399;-346.4101615137772
11400;-349.847882855755
11401;-353.17903714356805
11402;-356.40260967534493
11403;-359.51761851966506
11404;-362.52311481465875
11405;-365.4181830570396
11406;-368.20194138097577
11407;-370.873541826715
11408;-373.43217059888104
11409;-375.8770483143602
11410;-378.2074302397277
11411;-380.4226065180591
11412;-382.52190238521564
11413;-384.504678375326
11414;-386.37033051562616
11415;-388.11829051039774
11416;-389.74802591409355
11417;-391.2590402935196
11418;-392.6508733790655
11419;-393.9231012048833
11420;-395.07533623805534
11421;-396.10722749662847
11422;-397.01846065652785
11423;-397.8087581473098
11424;-398.4778792366977
11425;-399.0256201039294
11426;-399.4518139018294
11427;-399.75633080763816
11428;-399.93907806255646
11429;-400.0
11430;-399.9390780625567
11431;-399.7563308076383
11432;-399.45181390183
11433;-399.0256201039295
11434;-398.47787923669887
11435;-397.80875814731
11436;-397.01846065652944
11437;-396.10722749662875
11438;-395.0753362380556
11439;-393.92310120488366
11440;-392.65087337906584
11441;-391.2590402935224
11442;-389.74802591409394
11443;-388.118290510401
11444;-386.3703305156267
11445;-384.5046783753297
11446;-382.5219023852162
11447;-380.4226065180633
11448;-378.20743023972835
11449;-375.8770483143647
11450;-373.4321705988818
11451;-370.8735418267157
11452;-368.20194138097656
11453;-365.4181830570404
11454;-362.5231148146644
11455;-359.517618519666
11456;-356.40260967535096
11457;-353.1790371435689
11458;-349.84788285576144
11459;-346.4101615137782
11460;-342.86692028084724
11461;-339.21923846257226
11462;-335.468227178171
11463;-331.61502902201755
11464;-327.66081771559703
11465;-323.60679774997874
11466;-319.4542040189163
11467;-315.2043014426943
11468;-310.85838458278624
11469;-306.41777724759567
11470;-301.88383208911273
11471;-297.257930190961
11472;-292.54148064767094
11473;-287.73592013546255
11474;-282.84271247462044
11475;-277.8633481835997
11476;-272.79934402499947
11477;-267.6522425435426
11478;-262.4236115962015
11479;-257.11504387461355
11480;-251.72815641994083
