9562;-156.29245139570838
11481;-246.2645901302595
11482;-240.72600926082376
11483;-235.11410091699295
11484;-229.43057454042136
11485;-223.67716138830085
11486;-217.85561400601216
11487;-211.96770569328248
11488;-206.0152299640311
11489;-199.9999999999988
11490;-193.9238480985427
11491;-187.7886251143634
11492;-181.59619989581486
11493;-175.3484587156364
11494;-169.04730469627407
11495;-162.69465723032383
11496;-156.29245139571236
11497;-149.84263736636677
11498;-143.34717981812116
11499;-136.8080573302783
11500;-130.22726178286186
11501;-123.60679774998802
11502;-116.94868188909197
11503;-110.25494232680693
11504;-103.52761804101465
11505;-96.7687582398725
11506;-89.98042173755047
11507;-83.16467632710726
11508;-76.3235981506205
11509;-69.45927106677374
11510;-62.57378601609298
11511;-55.66924038402584
11512;-48.74773736206896
11513;-41.81138530705908
11514;-34.862297099071306
11515;-27.902589497657182
11516;-20.93438249718362
11517;-13.959798681005495
11518;-6.980962574917527
11519;-3.1350958058172242E-12
11520;6.980962574911256
11521;13.959798680987864
11522;20.93438249717736
11523;27.902589497650933
11524;34.862297099053734
11525;41.81138530705285
11526;48.747737362062736
11527;55.66924038403089
11528;62.5737860160868
11529;69.45927106676757
11530;76.3235981506255
11531;83.16467632710113
11532;89.98042173754438
11533;96.76875823986641
11534;103.52761804099761
11535;110.25494232680091
11536;116.94868188909686
11537;123.60679774997125
11538;130.22726178285592
11539;136.80805733027242
11540;143.34717981810468
11541;149.84263736636095
11542;156.29245139570656
11543;162.69465723032846
11544;169.04730469626838
11545;175.34845871563076
11546;181.5961998958194
11547;187.7886251143478
11548;193.9238480985372
11549;200.00000000000324
11550;206.015229964016
11551;211.96770569327717
11552;217.85561400601642
11553;223.67716138828624
11554;229.4305745404162
11555;235.11410091698784
11556;240.72600926080963
11557;246.26459013025456
11558;251.72815641993594
11559;257.1150438746174
11560;262.42361159619674
11561;267.65224254353797
11562;272.79934402500317
11563;277.8633481835952
11564;282.84271247461606
11565;287.73592013545823
11566;292.5414806476589
11567;297.25793019095687
11568;301.88383208910864
11569;306.41777724758435
11570;310.85838458278226
11571;315.20430144269045
11572;319.45420401891937
11573;323.60679774997504
11574;327.66081771559345
11575;331.6150290220204
11576;335.4682271781676
11577;339.2192384625689
11578;342.866920280844
11579;346.4101615137694
11580;349.8478828557584
11581;353.17903714357135
11582;356.402609675343
11583;359.51761851966324
11584;362.52311481466177
11585;365.4181830570378
11586;368.20194138097406
11587;370.8735418267134
11588;373.4321705988836
11589;375.8770483143626
11590;378.2074302397263
11591;380.42260651806134
11592;382.5219023852111
11593;384.504678375328
11594;386.370330515628
11595;388.1182905103967
11596;389.7480259140926
11597;391.2590402935234
11598;392.6508733790625
11599;393.9231012048826
11600;395.07533623805466
11601;396.10722749662625
11602;397.0184606565287
11603;397.80875814730933
11604;398.4778792366983
11605;399.02562010392904
11606;399.4518139018297
11607;399.75633080763845
11608;399.93907806255635
11609;400.0
11610;399.93907806255635
11611;399.7563308076388
11612;399.45181390182967
11613;399.02562010392984
11614;398.47787923669927
11615;397.80875814731047
11616;397.0184606565286
11617;396.10722749662773
11618;395.0753362380563
11619;393.9231012048844
11620;392.65087337906454
11621;391.25904029352324
11622;389.74802591409497
11623;388.11829051039655
11624;386.37033051563077
11625;384.5046783753278
11626;382.52190238521416
11627;380.4226065180646
11628;378.2074302397298
11629;375.8770483143623
11630;373.4321705988833
11631;370.8735418267173
11632;368.2019413809782
11633;365.4181830570375
11634;362.52311481466137
11635;359.51761851966785
11636;356.4026096753478
11637;353.1790371435763
11638;349.84788285575803
11639;346.4101615137747
11640;342.86692028084946
11641;339.21923846257454
11642;335.4682271781671
11643;331.61502902201994
11644;327.66081771559953
11645;323.60679774998124
11646;319.4542040189257
11647;315.20430144268994
11648;310.8583845827889
11649;306.4177772475912
11650;301.8838320891156
11651;297.2579301909563
11652;292.54148064766616
11653;287.73592013546556
11654;282.8427124746235
11655;277.8633481835946
11656;272.79934402500265
11657;267.6522425435458
11658;262.42361159620475
11659;257.11504387462554
11660;251.72815641993532
11661;246.26459013026286
11662;240.7260092608181
11663;235.1141009169964
11664;229.4305745404156
11665;223.67716138829502
11666;217.85561400601577
11667;211.96770569328612
11668;206.0152299640153
11669;200.0000000000124
11670;193.92384809853652
11671;187.78862511435716
11672;181.59619989582882
11673;175.34845871564028
11674;169.047304696278
11675;162.69465723032775
11676;156.2924513957163
11677;149.84263736636024
11678;143.34717981811457
11679;136.80805733027165
11680;130.22726178286595
11681;123.6067977499705
11682;116.948681889107
11683;110.25494232680015
11684;103.52761804100783
11685;96.76875823987669
11686;89.98042173755468
11687;83.16467632710037
11688;76.32359815062473
11689;69.459271066778
11690;62.573786016097245
11691;55.66924038404137
11692;48.747737362061955
11693;41.811385307063375
11694;34.86229709905295
11695;27.902589497661484
11696;20.934382497176575
11697;13.959798680998443
11698;6.980962574921838
11699;7.447338092343719E-12
11700;-6.980962574918312
11701;-13.959798680994917
11702;-20.93438249717305
11703;-27.90258949764663
11704;-34.862297099049435
11705;-41.811385307059865
11706;-48.74773736205846
11707;-55.66924038402662
11708;-62.573786016082536
11709;-69.45927106677452
11710;-76.32359815062127
11711;-83.16467632709691
11712;-89.98042173754015
11713;-96.76875823987326
11714;-103.52761804100443
11715;-110.25494232679675
11716;-116.94868188909273
11717;-123.60679774996714
11718;-130.2272617828626
11719;-136.80805733026835
11720;-143.34717981811127
11721;-149.84263736635694
11722;-156.29245139571307
11723;-162.69465723032454
11724;-169.04730469627478
11725;-175.3484587156269
11726;-181.5961998958257
11727;-187.78862511434403
11728;-193.92384809853343
11729;-199.9999999999995
11730;-206.0152299640123
11731;-211.96770569328316
11732;-217.85561400601284
11733;-223.6771613882921
11734;-229.4305745404127
11735;-235.11410091699355
11736;-240.7260092608062
11737;-246.26459013026013
11738;-251.7281564199326
11739;-257.11504387462287
11740;-262.4236115961935
11741;-267.6522425435432
11742;-272.79934402500004
11743;-277.86334818359205
11744;-282.842712474613
11745;-287.7359201354631
11746;-292.5414806476637
11747;-297.25793019095397
11748;-301.88383208911324
11749;-306.4177772475816
11750;-310.8583845827867
11751;-315.2043014426878
11752;-319.45420401892363
11753;-323.6067977499725
11754;-327.6608177155975
11755;-331.615029022018
11756;-335.46822717816525
11757;-339.21923846256664
11758;-342.86692028084764
11759;-346.4101615137729
11760;-349.8478828557563
11761;-353.1790371435693
11762;-356.402609675341
11763;-359.51761851966626
11764;-362.52311481465995
11765;-365.41818305703606
11766;-368.20194138097236
11767;-370.873541826716
11768;-373.43217059888207
11769;-375.8770483143611
11770;-378.20743023972494
11771;-380.4226065180635
11772;-382.5219023852131
11773;-384.5046783753268
11774;-386.3703305156269
11775;-388.11829051039564
11776;-389.7480259140941
11777;-391.25904029352256
11778;-392.65087337906385
11779;-393.92310120488185
11780;-395.0753362380558
11781;-396.1072274966257
11782;-397.0184606565282
11783;-397.80875814730894
11784;-398.4778792366989
11785;-399.02562010392955
11786;-399.4518139018295
11787;-399.7563308076383
11788;-399.93907806255635
11789;-400.0
11790;-399.93907806255646
11791;-399.75633080763856
11792;-399.4518139018299
11793;-399.02562010392927
11794;-398.4778792366996
11795;-397.80875814730973
11796;-397.01846065652916
11797;-396.10722749662676
11798;-395.075336238057
11799;-393.92310120488315
11800;-392.65087337906533
11801;-391.25904029352415
11802;-389.7480259140933
11803;-388.11829051039757
11804;-386.37033051562895
11805;-384.504678375329
11806;-382.5219023852121
11807;-380.42260651806595
11808;-378.20743023972744
11809;-375.8770483143638
11810;-373.43217059888485
11811;-370.87354182671896
11812;-368.2019413809754
11813;-365.41818305703924
11814;-362.52311481466324
11815;-359.5176185196697
11816;-356.4026096753446
11817;-353.179037143573
11818;-349.84788285576013
11819;-346.4101615137768
11820;-342.8669202808517
11821;-339.2192384625708
11822;-335.4682271781695
11823;-331.6150290220224
11824;-327.660817715602
11825;-323.6067977499771
11826;-319.4542040189215
11827;-315.2043014426926
11828;-310.85838458279164
11829;-306.4177772475866
11830;-301.8838320891109
11831;-297.2579301909592
11832;-292.54148064766906
11833;-287.7359201354686
11834;-282.84271247461857
11835;-277.8633481835977
11836;-272.7993440250057
11837;-267.65224254354905
11838;-262.4236115961994
11839;-257.11504387462014
11840;-251.7281564199387
11841;-246.2645901302663
11842;-240.72600926081248
11843;-235.1141009169907
11844;-229.4305745404191
11845;-223.67716138829857
11846;-217.8556140060194
11847;-211.96770569328018
11848;-206.015229964019
11849;-200.00000000000625
11850;-193.92384809854028
11851;-187.78862511435094
11852;-181.59619989583265
11853;-175.34845871563394
11854;-169.04730469628188
11855;-162.6946572303317
11856;-156.29245139570983
11857;-149.84263736636422
11858;-143.3471798181186
11859;-136.80805733027572
11860;-130.22726178285927
11861;-123.6067977499746
11862;-116.94868188910024
11863;-110.25494232680431
11864;-103.527618041001
11865;-96.76875823988087
11866;-89.9804217375478
11867;-83.16467632710459
11868;-76.32359815062895
11869;-69.45927106678224
11870;-62.573786016090274
11871;-55.66924038403438
11872;-48.74773736206623
11873;-41.81138530706767
11874;-34.86229709905725
11875;-27.902589497654446
11876;-20.934382497180877
11877;-13.959798680991389
11878;-6.98096257492615
11879;-3.9089660670861166E-13
11880;6.980962574914002
11881;13.959798680990609
11882;20.934382497168748
11883;27.90258949765367
11884;34.86229709905647
11885;41.81138530705558
11886;48.74773736205418
11887;55.6692403840336
11888;62.57378601608951
11889;69.45927106677028
11890;76.32359815061703
11891;83.16467632709269
11892;89.98042173754703
11893;96.76875823986907
11894;103.52761804100025
11895;110.25494232679263
11896;116.94868188909948
11897;123.60679774997388
11898;130.22726178285853
11899;136.80805733026432
11900;143.34717981810726
11901;149.8426373663635
11902;156.29245139570912
11903;162.6946572303206
11904;169.04730469627088
11905;175.34845871563323
11906;181.59619989582185
11907;187.78862511435022
11908;193.92384809852967
11909;200.0000000000056
11910;206.01522996401832
11911;211.96770569327953
11912;217.8556140060092
11913;223.6771613882885
11914;229.43057454041846
11915;235.11410091699005
11916;240.72600926081185
11917;246.2645901302567
11918;251.72815641993807
11919;257.1150438746195
11920;262.42361159619884
11921;267.65224254354
11922;272.7993440250052
11923;277.863348183589
11924;282.84271247461794
11925;287.7359201354601
11926;292.54148064766076
11927;297.2579301909511
11928;301.8838320891104
11929;306.4177772475861
11930;310.858384582784
11931;315.20430144269216
11932;319.454204018921
11933;323.60679774997664
11934;327.66081771559504
11935;331.61502902202193
11936;335.46822717816286
11937;339.2192384625704
11938;342.8669202808454
11939;346.4101615137708
11940;349.8478828557543
11941;353.1790371435726
11942;356.40260967534425
11943;359.51761851966444
11944;362.52311481465813
11945;365.4181830570343
11946;368.2019413809752
11947;370.8735418267144
11948;373.43217059888053
11949;375.8770483143596
11950;378.20743023972716
11951;380.42260651806214
11952;382.5219023852119
11953;384.5046783753256
11954;386.3703305156287
11955;388.1182905103974
11956;389.7480259140932
11957;391.2590402935216
11958;392.650873379063
11959;393.92310120488304
11960;395.07533623805506
11961;396.1072274966267
11962;397.0184606565277
11963;397.8087581473096
11964;398.4778792366986
11965;399.0256201039292
11966;399.45181390182927
11967;399.7563308076385
11968;399.9390780625564
11969;400.0
11970;399.9390780625565
11971;399.75633080763873
11972;399.45181390182955
11973;399.0256201039296
11974;398.47787923669904
11975;397.8087581473102
11976;397.0184606565283
11977;396.1072274966274
11978;395.07533623805585
11979;393.9231012048839
11980;392.65087337906397
11981;391.259040293525
11982;389.74802591409434
11983;388.11829051039865
11984;386.37033051563003
11985;384.50467837532705
11986;382.52190238521337
11987;380.4226065180638
11988;378.20743023972886
11989;375.8770483143614
11990;373.43217059888644
11991;370.8735418267163
11992;368.20194138097713
11993;365.4181830570364
11994;362.52311481466506
11995;359.51761851966666
11996;356.4026096753465
11997;353.179037143575
11998;349.8478828557622
11999;346.4101615137733
12000;342.86692028084803
12001;339.2192384625731
12002;335.46822717817184
12003;331.61502902202477
12004;327.66081771559794
12005;323.60679774997965
12006;319.4542040189241
12007;315.2043014426953
12008;310.8583845827872
12009;306.41777724758936
12010;301.88383208911375
12011;297.2579301909621
12012;292.5414806476643
12013;287.7359201354637
12014;282.8427124746216
12015;277.8633481836008
12016;272.79934402500896
12017;267.65224254354376
12018;262.4236115962027
12019;257.11504387462344
12020;251.72815641994202
12021;246.26459013026073
12022;240.72600926081589
12023;235.11410091699418
12024;229.43057454042264
12025;223.67716138829272
12026;217.8556140060135
12027;211.96770569328382
12028;206.0152299640227
12029;200.00000000001003
12030;193.9238480985341
12031;187.78862511435474
12032;181.59619989582637
12033;175.34845871563783
12034;169.0473046962755
12035;162.69465723033562
12036;156.29245139571378
12037;149.84263736636822
12038;143.347179818112
12039;136.8080573302691
12040;130.22726178286334
12041;123.60679774997871
12042;116.94868188910436
12043;110.2549423267975
12044;103.52761804100518
12045;96.76875823987402
12046;89.98042173755199
12047;83.16467632709768
12048;76.3235981506332
12049;69.4592710667753
12050;62.57378601609454
12051;55.66924038403865
12052;48.74773736207052
12053;41.81138530706065
12054;34.86229709906154
12055;27.90258949765875
12056;20.934382497185187
12057;13.9597986809957
12058;6.980962574919094
12059;4.703138893235107E-12
12060;-6.9809625749210555
12061;-13.9597986809863
12062;-20.93438249717579
12063;-27.902589497649366
12064;-34.86229709905218
12065;-41.81138530705129
12066;-48.74773736206118
12067;-55.66924038402934
12068;-62.57378601608524
12069;-69.45927106676602
12070;-76.32359815062397
12071;-83.1646763270996
12072;-89.98042173754284
12073;-96.7687582398649
12074;-103.52761804099609
12075;-110.2549423267994
12076;-116.94868188909535
12077;-123.60679774996977
12078;-130.22726178285444
12079;-136.8080573302709
12080;-143.34717981811383
12081;-149.8426373663595
12082;-156.29245139570514
12083;-162.69465723032704
12084;-169.04730469627728
12085;-175.34845871562936
12086;-181.59619989581802
12087;-187.78862511434644
12088;-193.92384809853584
12089;-200.00000000000188
12090;-206.01522996401465
12091;-211.96770569327583
12092;-217.85561400601514
12093;-223.67716138829437
12094;-229.43057454041497
12095;-235.1141009169866
12096;-240.72600926080838
12097;-246.2645901302623
12098;-251.72815641993475
12099;-257.1150438746162
12100;-262.4236115961956
12101;-267.65224254354524
12102;-272.79934402500203
12103;-277.86334818359404
12104;-282.8427124746149
12105;-287.73592013546505
12106;-292.54148064765786
12107;-297.2579301909558
12108;-301.8838320891076
12109;-306.41777724758333
12110;-310.8583845827813
12111;-315.2043014426895
12112;-319.4542040189184
12113;-323.6067977499741
12114;-327.6608177155991
12115;-331.61502902201954
12116;-335.4682271781667
12117;-339.2192384625681
12118;-342.86692028084906
12119;-346.41016151376857
12120;-349.8478828557577
12121;-353.1790371435706
12122;-356.40260967534226
12123;-359.5176185196625
12124;-362.5231148146611
12125;-365.4181830570372
12126;-368.2019413809735
12127;-370.87354182671277
12128;-373.43217059888303
12129;-375.877048314362
12130;-378.2074302397258
12131;-380.42260651806436
12132;-382.52190238521064
12133;-384.50467837532756
12134;-386.3703305156276
12135;-388.1182905103963
12136;-389.74802591409224
12137;-391.25904029352307
12138;-392.65087337906436
12139;-393.9231012048823
12140;-395.0753362380544
12141;-396.1072274966261
12142;-397.01846065652853
12143;-397.80875814730916
12144;-398.4778792366982
12145;-399.02562010392893
12146;-399.4518139018296
12147;-399.7563308076384
12148;-399.93907806255635
12149;-400.0
12150;-399.9390780625564
12151;-399.7563308076385
12152;-399.4518139018298
12153;-399.0256201039299
12154;-398.4778792366994
12155;-397.80875814730945
12156;-397.0184606565288
12157;-396.10722749662796
12158;-395.0753362380566
12159;-393.9231012048827
12160;-392.6508733790648
12161;-391.2590402935236
12162;-389.7480259140953
12163;-388.1182905103969
12164;-386.37033051563117
12165;-384.50467837532824
12166;-382.5219023852146
12167;-380.4226065180651
12168;-378.20743023972653
12169;-375.8770483143628
12170;-373.4321705988839
12171;-370.8735418267179
12172;-368.20194138097435
12173;-365.4181830570381
12174;-362.52311481466205
12175;-359.51761851966853
12176;-356.40260967534334
12177;-353.17903714357703
12178;-349.84788285575877
12179;-346.41016151377545
12180;-342.86692028085025
12181;-339.21923846257533
12182;-335.468227178168
12183;-331.61502902202085
12184;-327.6608177156004
12185;-323.6067977499755
12186;-319.4542040189267
12187;-315.20430144269096
12188;-310.85838458278994
12189;-306.41777724758487
12190;-301.8838320891166
12191;-297.2579301909574
12192;-292.5414806476672
12193;-287.73592013546664
12194;-282.84271247462465
12195;-277.86334818359575
12196;-272.79934402500373
12197;-267.652242543547
12198;-262.42361159620594
12199;-257.11504387462674
12200;-251.72815641993657
12201;-246.2645901302641
12202;-240.72600926081935
12203;-235.1141009169977
12204;-229.43057454041687
12205;-223.67716138829633
12206;-217.8556140060171
12207;-211.96770569328746
12208;-206.01522996401664
12209;-200.00000000000392
12210;-193.9238480985379
12211;-187.78862511435855
12212;-181.5961998958302
12213;-175.34845871563147
12214;-169.0473046962794
12215;-162.6946572303292
12216;-156.29245139571776
12217;-149.84263736636169
12218;-143.34717981811602
12219;-136.80805733027316
12220;-130.2272617828674
12221;-123.60679774997199
12222;-116.94868188909761
12223;-110.25494232680167
12224;-103.52761804100933
12225;-96.76875823987821
12226;-89.98042173754513
12227;-83.16467632710189
12228;-76.32359815062627
12229;-69.45927106677954
12230;-62.57378601608756
12231;-55.669240384042915
12232;-48.74773736206351
12233;-41.81138530706494
12234;-34.862297099054516
12235;-27.90258949766305
12236;-20.934382497178138
12237;-13.959798681000008
12238;-6.980962574923405
12239;2.3533025924000006E-12
12240;6.980962574916745
12241;13.959798680993352
12242;20.934382497171487
12243;27.902589497656404
12244;34.86229709904788
12245;41.81138530705831
12246;48.747737362056895
12247;55.66924038403632
12248;62.57378601608099
12249;69.45927106677297
12250;76.32359815061973
12251;83.16467632709538
12252;89.98042173753863
12253;96.76875823987174
12254;103.5276180410029
12255;110.25494232679524
12256;116.94868188909125
12257;123.60679774996566
12258;130.22726178286112
12259;136.80805733026688
12260;143.3471798181098
12261;149.8426373663555
12262;156.29245139571162
12263;162.69465723032312
12264;169.04730469627336
12265;175.34845871562547
12266;181.5961998958243
12267;187.78862511435267
12268;193.92384809853206
12269;199.99999999999812
12270;206.01522996401096
12271;211.96770569328183
12272;217.8556140060115
12273;223.6771613882908
12274;229.4305745404114
12275;235.11410091699227
12276;240.726009260814
12277;246.26459013025888
12278;251.72815641993137
12279;257.1150438746217
12280;262.4236115962009
12281;267.65224254354206
12282;272.7993440249989
12283;277.863348183591
12284;282.84271247461993
12285;287.73592013546204
12286;292.54148064766264
12287;297.25793019095295
12288;301.8838320891122
12289;306.4177772475806
12290;310.85838458278573
12291;315.2043014426868
12292;319.4542040189226
12293;323.6067977499716
12294;327.6608177155966
12295;331.6150290220171
12296;335.4682271781644
12297;339.21923846257187
12298;342.86692028084684
12299;346.41016151377215
12300;349.8478828557556
12301;353.1790371435739
12302;356.40260967534033
12303;359.51761851966563
12304;362.52311481465927
12305;365.41818305703544
12306;368.2019413809718
12307;370.87354182671544
12308;373.4321705988815
12309;375.8770483143606
12310;378.2074302397244
12311;380.422606518063
12312;382.5219023852127
12313;384.5046783753264
12314;386.3703305156294
12315;388.1182905103953
12316;389.7480259140938
12317;391.25904029352216
12318;392.65087337906357
12319;393.92310120488156
12320;395.0753362380555
12321;396.10722749662705
12322;397.018460656528
12323;397.80875814730877
12324;398.4778792366988
12325;399.02562010392944
12326;399.4518139018294
12327;399.7563308076382
12328;399.9390780625563
12329;400.0
12330;399.93907806255646
12331;399.7563308076386
12332;399.45181390182995
12333;399.02562010392944
12334;398.47787923669875
12335;397.8087581473099
12336;397.0184606565293
12337;396.107227496627
12338;395.07533623805546
12339;393.92310120488344
12340;392.6508733790656
12341;391.2590402935245
12342;389.7480259140937
12343;388.11829051039797
12344;386.37033051562935
12345;384.50467837532943
12346;382.52190238521257
12347;380.42260651806646
12348;378.20743023972796
12349;375.8770483143643
12350;373.4321705988854
12351;370.87354182671527
12352;368.20194138097605
12353;365.4181830570399
12354;362.52311481466387
12355;359.51761851966546
12356;356.4026096753453
12357;353.17903714357374
12358;349.8478828557609
12359;346.4101615137719
12360;342.86692028085247
12361;339.21923846257164
12362;335.4682271781703
12363;331.61502902202324
12364;327.6608177156029
12365;323.606797749978
12366;319.45420401892244
12367;315.2043014426936
12368;310.85838458278545
12369;306.41777724758765
12370;301.88383208911193
12371;297.2579301909603
12372;292.54148064766235
12373;287.73592013546966
12374;282.84271247461965
12375;277.8633481835988
12376;272.7993440250069
12377;267.6522425435502
12378;262.4236115962006
12379;257.11504387462134
12380;251.7281564199399
12381;246.26459013026755
12382;240.72600926081373
12383;235.11410091699196
12384;229.43057454042037
12385;223.67716138829988
12386;217.8556140060207
12387;211.96770569328152
12388;206.01522996402034
12389;200.00000000000765
12390;193.92384809854167
12391;187.78862511435233
12392;181.59619989582393
12393;175.34845871563536
12394;169.0473046962833
12395;162.69465723033312
12396;156.29245139571125
12397;149.84263736636566
12398;143.34717981812005
12399;136.8080573302772
12400;130.22726178286075
12401;123.6067977499761
12402;116.94868188910172
12403;110.25494232680579
12404;103.52761804100253
12405;96.76875823987136
12406;89.98042173754934
12407;83.16467632710611
12408;76.3235981506305
12409;69.45927106677259
12410;62.57378601609182
12411;55.66924038403593
12412;48.74773736206779
12413;41.81138530705792
12414;34.86229709905881
12415;27.90258949765601
12416;20.934382497182444
12417;13.959798680992957
12418;6.980962574927717
12419;1.9589396941264946E-12
12420;-6.980962574912433
12421;-13.95979868098904
12422;-20.934382497178532
12423;-27.9025894976521
12424;-34.862297099054906
12425;-41.811385307054024
12426;-48.7477373620639
12427;-55.66924038403206
12428;-62.57378601608795
12429;-69.45927106676874
12430;-76.32359815062667
12431;-83.16467632709116
12432;-89.98042173754551
12433;-96.76875823986755
12434;-103.52761804099875
12435;-110.25494232679111
12436;-116.948681889098
